date,close,RSI14
2023-04-11,27923.37,54.85998839635122
2023-04-12,28082.7,57.35254000941664
2023-04-13,28156.97,58.50281501102016
2023-04-14,28493.47,63.32883922225743
2023-04-17,28514.78,63.61740682677407
2023-04-18,28658.83,65.58864537170501
2023-04-19,28606.76,64.23386594837856
2023-04-20,28657.57,64.9937234417369
2023-04-21,28564.37,62.37596927936904
2023-04-24,28593.52,62.8795601913113
2023-04-25,28620.07,63.3605896668142
2023-04-26,28416.47,57.23537848748551
2023-04-27,28457.68,58.11792891553423
2023-04-28,28856.44,65.53070601974541
2023-05-01,29123.18,69.42859474432402
2023-05-02,29157.95,69.90631499000762
2023-05-08,28949.88,63.51053553567989
2023-05-09,29242.82,67.95564533746943
2023-05-10,29122.18,64.4723839352016
2023-05-11,29126.72,64.54603424109882
2023-05-12,29388.3,68.58672051433093
2023-05-15,29626.34,71.7428104201363
2023-05-16,29842.99,74.27600175813579
2023-05-17,30093.59,76.86009220084532
2023-05-18,30573.93,80.83426758806431
2023-05-19,30808.35,82.42102168003568
2023-05-22,31086.82,84.10456768082804
2023-05-23,30957.77,80.26804036461505
2023-05-24,30682.68,72.65932165491293
2023-05-25,30801.13,73.81049596069339
2023-05-26,30916.31,74.91647540573322
2023-05-29,31233.54,77.70862395498685
2023-05-30,31328.16,78.47814933587756
2023-05-31,30887.88,66.90445961932053
2023-06-01,31148.01,69.74359781817037
2023-06-02,31524.22,73.30970946143628
2023-06-05,32217.43,78.36884700864597
2023-06-06,32506.78,80.06722481237097
2023-06-07,31913.74,68.24102153832061
2023-06-08,31641.27,63.5934873490977
2023-06-09,32265.17,68.8284795343852
2023-06-12,32434.0,70.08215903595166
2023-06-13,33018.65,73.9842384100234
2023-06-14,33502.42,76.69305088269657
2023-06-15,33485.49,76.39327256379559
2023-06-16,33706.08,77.62072256726047
2023-06-19,33370.42,71.52630420113888
2023-06-20,33388.91,71.65831282002915
2023-06-21,33575.14,73.01529319158001
2023-06-22,33264.88,67.23923625503116
2023-06-23,32781.54,59.360976407822186
2023-06-26,32698.81,58.10603417681176
2023-06-27,32538.33,55.64839611238944
2023-06-28,33193.99,62.60709916738202
2023-06-29,33234.14,62.99003778043328
2023-06-30,33189.04,62.21924013249998
2023-07-03,33753.33,67.56693902610954
2023-07-04,33422.52,62.02427080030563
2023-07-05,33338.7,60.666313988958265
2023-07-06,32773.02,52.33812946733937
2023-07-07,32388.42,47.55790205950569
2023-07-10,32189.73,45.25816232243305
2023-07-11,32203.57,45.45601758623077
2023-07-12,31943.93,42.36264987275045
2023-07-13,32419.33,49.18182008180765
2023-07-14,32391.26,48.81458425941251
2023-07-18,32493.89,50.27648819422571
2023-07-19,32896.03,55.624622319844995
2023-07-20,32490.52,49.80706794514042
2023-07-21,32304.25,47.35697071436826
2023-07-24,32700.94,52.69402215399845
2023-07-25,32682.51,52.428082404327924
2023-07-26,32668.34,52.20990788326023
2023-07-27,32891.16,55.356004912359836
2023-07-28,32759.23,53.12595259735506
2023-07-31,33172.22,58.73072303299742
2023-08-01,33476.58,62.30765932340372
2023-08-02,32707.69,50.41884470110449
2023-08-03,32159.28,43.973916258433874
2023-08-04,32192.75,44.44070136929141
2023-08-07,32254.56,45.346296420085785
2023-08-08,32377.29,47.18704480955304
2023-08-09,32204.33,44.89234062595448
2023-08-10,32473.65,49.0474058063337
2023-08-14,32059.91,43.60773082440966
2023-08-15,32238.89,46.37824035455468
2023-08-16,31766.82,40.69876877685011
2023-08-17,31626.0,39.15827537972096
2023-08-18,31450.76,37.26782117657296
2023-08-21,31565.64,39.33545401979757
2023-08-22,31856.71,44.341049668098115
2023-08-23,32010.26,46.83333241590076
2023-08-24,32287.21,51.087534230505206
2023-08-25,31624.28,42.35176506101441
2023-08-28,32169.99,49.94023074164905
2023-08-29,32226.97,50.670395403068085
2023-08-30,32333.46,52.07723599521356
2023-08-31,32619.34,55.72755168951746
2023-09-01,32710.62,56.857530017159235
2023-09-04,32939.18,59.63560702109319
2023-09-05,33036.76,60.79628505765915
2023-09-06,33241.02,63.18283682998867
2023-09-07,32991.08,58.490730912387946
2023-09-08,32606.84,52.08678402760561
2023-09-11,32467.76,49.95479650502764
2023-09-12,32776.37,54.41363810811494
2023-09-13,32706.52,53.25705242876433
2023-09-14,33168.1,59.398581468208356
2023-09-15,33533.09,63.484217648386085
2023-09-19,33242.59,58.44336982273223
2023-09-20,33023.78,54.90689620643562
2023-09-21,32571.03,48.38304103619131
2023-09-22,32402.41,46.18220644030109
2023-09-25,32678.62,50.17993692474103
2023-09-26,32315.05,45.39945591552946
2023-09-27,32371.9,46.26154818126298
2023-09-28,31872.52,40.24973877131822
2023-09-29,31857.62,40.0823685367623
2023-10-02,31759.88,38.93852811611835
2023-10-03,31237.94,33.44907473332276
2023-10-04,30526.88,27.716406121752073
2023-10-05,31075.36,36.7247658445308
2023-10-06,30994.67,36.01368794153082
2023-10-10,31746.53,46.423330332021365
2023-10-11,31936.51,48.69459345747158
2023-10-12,32494.66,54.7622434873412
2023-10-13,32315.99,52.61703667467756
2023-10-16,31659.03,45.55125440720162
2023-10-17,32040.29,49.767139576399956
2023-10-18,32042.25,49.78866353691322
2023-10-19,31430.62,43.521695561618856
2023-10-20,31259.36,41.930198754646135
2023-10-23,30999.55,39.56639687093976
2023-10-24,31062.35,40.44042261555112
2023-10-25,31269.92,43.35641313947946
2023-10-26,30601.78,37.06576938971421
2023-10-27,30991.69,42.324874795973976
2023-10-30,30696.96,39.629098821840095
2023-10-31,30858.85,41.82106693038407
2023-11-01,31601.65,50.6710942187666
2023-11-02,31949.89,54.18942029598082
2023-11-06,32708.48,60.75576419670647
2023-11-07,32271.82,55.79787856072786
2023-11-08,32166.48,54.639500498268106
2023-11-09,32646.46,58.833173263114396
2023-11-10,32568.11,57.89228522590288
2023-11-13,32585.11,58.04905129336641
2023-11-14,32695.93,59.117567293943374
2023-11-15,33519.7,66.04159816694123
2023-11-16,33424.41,64.67702034834366
2023-11-17,33585.2,65.95530215782249
2023-11-20,33388.03,62.9470704463304
2023-11-21,33354.14,62.420081726183085
2023-11-22,33451.83,63.37200547403769
2023-11-24,33625.53,65.06643544576366
2023-11-27,33447.67,61.90835698712026
2023-11-28,33408.39,61.20186308533286
2023-11-29,33321.22,59.57699545528124
2023-11-30,33486.89,61.660349149783585
2023-12-01,33431.51,60.53716679806764
2023-12-04,33231.27,56.527686606733646
2023-12-05,32775.82,48.63711696382822
2023-12-06,33445.9,57.93946475468061
2023-12-07,32858.31,49.47729802429884
2023-12-08,32307.86,43.123297771370176
2023-12-11,32791.8,49.28924314775121
2023-12-12,32843.7,49.91632178099557
2023-12-13,32926.35,50.95639632797606
2023-12-14,32686.25,47.84780079530243
2023-12-15,32970.55,51.611999743658046
2023-12-18,32758.98,48.78978070081147
2023-12-19,33219.39,54.60686733579562
2023-12-20,33675.94,59.51757114404865
2023-12-21,33140.47,52.36262345672016
2023-12-22,33169.05,52.6895349905823
2023-12-25,33254.03,53.706810746070076
2023-12-26,33305.85,54.35138718578774
2023-12-27,33681.24,58.8240943024574
2023-12-28,33539.62,56.57207774333828
2023-12-29,33464.17,55.35616704681661
2024-01-04,33288.29,52.52226464457674
2024-01-05,33377.42,53.812692290486865
2024-01-09,33763.18,59.00597743854361
2024-01-10,34441.72,66.20419900398784
2024-01-11,35049.86,71.10184691396454
2024-01-12,35577.11,74.54597283792182
2024-01-15,35901.79,76.41043072264662
2024-01-16,35619.18,71.50106637230084
2024-01-17,35477.75,69.10808043422355
2024-01-18,35466.17,68.90473781489324
2024-01-19,35963.27,72.62801797954016
2024-01-22,36546.95,76.2273709648804
2024-01-23,36517.57,75.68785283759595
2024-01-24,36226.48,70.37334021789773
2024-01-25,36236.47,70.45002642180015
2024-01-26,35751.07,62.0463426146919
2024-01-29,36026.94,64.62876985109358
2024-01-30,36065.86,64.99068858967782
2024-01-31,36286.71,67.05090861288765
2024-02-01,36011.46,62.14257694806604
2024-02-02,36158.02,63.66766647280717
2024-02-05,36354.16,65.66137900221852
2024-02-06,36160.66,62.0442006637015
2024-02-07,36119.92,61.27878941974669
2024-02-08,36863.28,68.83387375138614
2024-02-09,36897.42,69.13176055351533
2024-02-13,37963.97,76.64268954940073
2024-02-14,37703.32,72.02997826594762
2024-02-15,38157.94,74.87077477862773
2024-02-16,38487.24,76.71554105009508
2024-02-19,38470.38,76.40626822420239
2024-02-20,38363.61,74.36178032268808
2024-02-21,38262.16,72.37997283924282
2024-02-22,39098.68,77.66558435590495
2024-02-26,39233.71,78.38465559852567
2024-02-27,39239.52,78.41685461533339
2024-02-28,39208.03,77.74090973767537
2024-02-29,39166.19,76.79373231560434
2024-03-01,39910.82,81.18688227950446
2024-03-04,40109.23,82.15619923097276
2024-03-05,40097.63,81.89054428387468
2024-03-06,40090.78,81.72249508293527
2024-03-07,39598.71,70.52620350022161
2024-03-08,39688.94,71.30260055249559
2024-03-11,38820.49,56.00970761121807
2024-03-12,38797.51,55.66946304427502
2024-03-13,38695.97,54.10544876014209
2024-03-14,38807.38,55.58004622716185
2024-03-15,38707.64,53.9100631527512
2024-03-18,39740.44,65.47729682273518
2024-03-19,40003.6,67.70159403056718
2024-03-21,40815.66,73.39750634695788
2024-03-22,40888.43,73.84267489773143
2024-03-25,40414.12,66.08071410681538
2024-03-26,40398.03,65.82792831613523
2024-03-27,40762.73,68.74631947944846
2024-03-28,40168.07,59.78122897063957
2024-03-29,40369.44,61.607087049810325
2024-04-01,39803.09,54.159920626306445
2024-04-02,39838.91,54.534263846483846
2024-04-03,39451.85,49.80160355722711
2024-04-04,39773.14,53.41554024422626
2024-04-05,38992.08,44.944461005132844
2024-04-08,39347.04,48.90986865573375
2024-04-09,39773.13,53.26164762799057
2024-04-10,39581.81,51.1546751858026
2024-04-11,39442.63,49.616961201435764
2024-04-12,39523.55,50.54772657808098
2024-04-15,39232.8,47.17546985830741
2024-04-16,38471.2,39.70343370889298
2024-04-17,37961.8,35.63761466036637
2024-04-18,38079.7,37.23955213206725
2024-04-19,37068.35,30.27791018734858
2024-04-22,37438.61,35.06401974463482
2024-04-23,37552.16,36.50356916485811
2024-04-24,38460.08,46.68159315257111
2024-04-25,37628.48,40.30834657982244
2024-04-26,37934.76,43.37464775591823
2024-04-30,38405.66,47.813343808712496
2024-05-01,38274.05,46.71126909185855
2024-05-02,38236.07,46.37904245126178
2024-05-07,38835.1,52.15860440956926
2024-05-08,38202.37,46.46203815699782
2024-05-09,38073.98,45.379010206637325
2024-05-10,38229.11,46.986963269374854
2024-05-13,38179.46,46.514992717112555
2024-05-14,38356.06,48.49665257069833
2024-05-15,38385.73,48.83961173639817
2024-05-16,38920.26,54.69304956886896
2024-05-17,38787.38,53.06758059313493
2024-05-20,39069.68,56.05561683210224
2024-05-21,38946.93,54.43280219715526
2024-05-22,38617.1,50.225288332766205
2024-05-23,39103.22,55.66470674101475
2024-05-24,38646.11,50.11841214987033
2024-05-27,38900.02,52.92425885882392
2024-05-28,38855.37,52.36642745654165
2024-05-29,38556.87,48.672887191490915
2024-05-30,38054.13,43.152386157329396
2024-05-31,38487.9,48.5722645601108
2024-06-03,38923.03,53.374515581968545
2024-06-04,38837.46,52.33945950697838
2024-06-05,38490.17,48.24985444763561
2024-06-06,38703.51,50.793403730286705
2024-06-07,38683.93,50.54784447827984
2024-06-10,39038.16,54.804795704444565
2024-06-11,39134.79,55.919529062321985
2024-06-12,38876.71,52.215255079618146
2024-06-13,38720.47,50.05354713027581
2024-06-14,38814.56,51.35951775776697
2024-06-17,38102.44,42.33673469095613
2024-06-18,38482.11,47.62022582267506
2024-06-19,38570.76,48.79986715241464
2024-06-20,38633.02,49.65737339235789
2024-06-21,38596.47,49.13709163670976
2024-06-24,38804.65,52.208528298399386
2024-06-25,39173.15,57.142028570695764
2024-06-26,39667.07,62.70001199769376
2024-06-27,39341.54,57.41517698305534
2024-06-28,39583.08,60.102339700133946
2024-07-01,39631.06,60.63373679466866
2024-07-02,40074.69,65.24326115852656
2024-07-03,40580.76,69.61421968476748
2024-07-04,40913.65,72.09975806622904
2024-07-05,40912.37,72.07534452882638
2024-07-08,40780.7,69.46947614385738
2024-07-09,41580.17,75.3071191212708
2024-07-10,41831.99,76.81114500596951
2024-07-11,42224.02,78.95971243068513
2024-07-12,41190.68,62.51691091290716
2024-07-16,41275.08,63.19113851821407
2024-07-17,41097.69,60.71903098785375
2024-07-18,40126.35,49.33719218959914
2024-07-19,40063.79,48.7039613835462
2024-07-22,39599.0,44.16827742560306
2024-07-23,39594.39,44.124385361850564
2024-07-24,39154.85,40.03893260914642
2024-07-25,37869.51,30.99983286996381
2024-07-26,37667.41,29.85842071201931
2024-07-29,38468.63,39.38682786060291
2024-07-30,38525.95,40.014639156346824
2024-07-31,39101.82,46.059421507912454
2024-08-01,38126.33,38.907096161990516
2024-08-02,35909.7,28.19354339947364
2024-08-05,31458.42,17.670673708192737
2024-08-06,34675.46,36.20336637510255
2024-08-07,35089.62,38.13414014479498
2024-08-08,34831.15,37.37393787681913
2024-08-09,35025.0,38.36630811601586
2024-08-13,36232.51,44.28838435823572
2024-08-14,36442.43,45.27286301521809
2024-08-15,36726.64,46.64749235472724
2024-08-16,38062.67,52.6663542108135
2024-08-19,37388.62,49.6246460215734
2024-08-20,38062.92,52.57540445549485
2024-08-21,37951.8,52.03448751339434
2024-08-22,38211.01,53.24296652976825
2024-08-23,38364.27,53.98122231083409
2024-08-26,38110.22,52.50141232049027
2024-08-27,38288.62,53.46611369946213
2024-08-28,38371.76,53.93565837982042
2024-08-29,38362.53,53.87066990562057
2024-08-30,38647.75,55.649056505711684
2024-09-02,38700.87,55.989362394462695
2024-09-03,38686.31,55.862837034653914
2024-09-04,37047.61,43.85176222520367
2024-09-05,36657.09,41.55853232328385
2024-09-06,36391.47,40.025336211629444
2024-09-09,36215.75,39.000273890654064
2024-09-10,36159.16,38.65691706931818
2024-09-11,35619.77,35.45301605344844
2024-09-12,36833.27,46.246883839018146
2024-09-13,36581.76,44.58282423974937
2024-09-17,36203.22,42.125980003650454
2024-09-18,36380.17,43.68816757643355
2024-09-19,37155.33,50.04906797346714
2024-09-20,37723.91,54.14100011563909
2024-09-24,37940.59,55.632627899371556
2024-09-25,37870.26,55.00722186073907
2024-09-26,38925.63,61.92438788767666
2024-09-27,39829.56,66.65322130971128
2024-09-30,37919.55,51.96673044077597
2024-10-01,38651.97,55.97287367797825
2024-10-02,37808.76,50.7273731614995
2024-10-03,38552.06,54.752818461278636
2024-10-04,38635.62,55.19596193004386
2024-10-07,39332.74,58.819541429371995
2024-10-08,38937.54,56.051928976189046
2024-10-09,39277.96,57.88995705210232
2024-10-10,39380.89,58.45572083126817
2024-10-11,39605.8,59.72891392474321
2024-10-15,39910.55,61.452750431693126
2024-10-16,39180.3,55.339774936819225
2024-10-17,38911.19,53.23804745740391
2024-10-18,38981.75,53.734196934662606
2024-10-21,38954.6,53.49898390271467
2024-10-22,38411.96,48.89240347573658
2024-10-23,38104.86,46.45451544807444
2024-10-24,38143.29,46.811921514613324
2024-10-25,37913.92,44.886160296551914
2024-10-28,38605.53,51.38090615136115
2024-10-29,38903.68,53.90284112694012
2024-10-30,39277.39,56.91928024223684
2024-10-31,39081.25,54.889153856517375
2024-11-01,38053.67,45.694035103584056
2024-11-05,38474.9,49.43360082095095
2024-11-06,39480.67,57.04034017888986
2024-11-07,39381.41,56.14272482941475
2024-11-08,39500.37,57.015754176597895
2024-11-11,39533.32,57.269479913659374
2024-11-12,39376.09,55.583449569782076
2024-11-13,38721.66,49.10356011970946
2024-11-14,38535.7,47.412135534315304
2024-11-15,38642.91,48.51325772190776
2024-11-18,38220.85,44.55779536847597
2024-11-19,38414.43,46.70414859318724
2024-11-20,38352.34,46.08784743197412
2024-11-21,38026.17,42.88627803089722
2024-11-22,38283.85,46.07341547323564
2024-11-25,38780.14,51.66761614866927
2024-11-26,38442.0,48.013016361512
2024-11-27,38134.97,44.90699564004622
2024-11-28,38349.06,47.45935045932465
2024-11-29,38208.03,45.94919281344837
2024-12-02,38513.02,49.678377631410626
2024-12-03,39248.86,57.32795819563777
2024-12-04,39276.39,57.58772405363009
2024-12-05,39395.6,58.758475010744284
2024-12-06,39091.17,54.61251984160561
2024-12-09,39160.5,55.38459112445531
2024-12-10,39367.58,57.699169345074864
2024-12-11,39372.23,57.752171174447504
2024-12-12,39849.14,62.8881448375298
2024-12-13,39470.44,56.96601663157169
2024-12-16,39457.49,56.7691461830951
2024-12-17,39364.68,55.29427353188302
2024-12-18,39081.71,50.94816089841181
2024-12-19,38813.58,47.16519721421255
2024-12-20,38701.9,45.64496063598445
2024-12-23,39161.34,52.436954153110676
2024-12-24,39036.85,50.592229247062306
2024-12-25,39130.43,51.96035862269855
2024-12-26,39568.06,57.83988595781447
2024-12-27,40281.16,65.29370641443376
2024-12-30,39894.54,59.184259033111125
2025-01-06,39307.05,51.325332583068516
2025-01-07,40083.3,59.06073435569427
2025-01-08,39981.06,57.758762273334234
2025-01-09,39605.09,53.12121976980948
2025-01-10,39190.4,48.49601337472045
2025-01-14,38474.3,41.73785990246082
2025-01-15,38444.58,41.47950577800747
2025-01-16,38572.6,43.11297934978724
2025-01-17,38451.46,41.92056902970965
2025-01-20,38902.5,47.71855842435149
2025-01-21,39027.98,49.236824812995444
2025-01-22,39646.25,56.01473735372589
2025-01-23,39958.87,58.995977192829095
2025-01-24,39931.98,58.627888306326255
2025-01-27,39565.8,53.71316003716961
2025-01-28,39016.87,47.31050799927392
2025-01-29,39414.78,51.79604496375292
2025-01-30,39513.97,52.873073634276345
2025-01-31,39572.49,53.532722665253104
2025-02-03,38520.09,42.11577903618233
2025-02-04,38798.37,45.42991983437738
2025-02-05,38831.48,45.827342627868966
2025-02-06,39066.53,48.68448966110377
2025-02-07,38787.02,45.604282967190926
2025-02-10,38801.17,45.79126603290973
2025-02-12,38963.7,48.002241734269006
2025-02-13,39461.47,54.16771077956018
2025-02-14,39149.43,50.15308227637142
2025-02-17,39174.25,50.467546262803864
2025-02-18,39270.4,51.73774709400626
2025-02-19,39164.61,50.21204251444061
2025-02-20,38678.04,43.812532943965635
2025-02-21,38776.94,45.33751188838866
2025-02-25,38237.79,39.106342047940764
2025-02-26,38142.37,38.10808246327091
2025-02-27,38256.17,40.072833694720465
2025-02-28,37155.5,30.115151963394027
2025-03-03,37785.47,39.39728317694751
2025-03-04,37331.18,35.7134921243935
2025-03-05,37418.24,36.930568410899426
2025-03-06,37704.93,40.8985929679019
2025-03-07,36887.17,34.27452370413394
2025-03-10,37028.27,36.19477718408196
2025-03-11,36793.11,34.39136360385169
2025-03-12,36819.09,34.77800104864296
2025-03-13,36790.03,34.53285968867098
2025-03-14,37053.1,38.742378940289754
2025-03-17,37396.52,43.82074548060758
2025-03-18,37845.42,49.69174294610192
2025-03-19,37751.88,48.55310571717373
2025-03-21,37677.06,47.61330770061011
2025-03-24,37608.49,46.72076584536849
2025-03-25,37780.54,49.28941095033958
2025-03-26,38027.29,52.80372841034603
2025-03-27,37799.97,49.40674264969911
2025-03-28,37120.33,40.92890281355058
2025-03-31,35617.56,29.056462519606768
2025-04-01,35624.48,29.15836780547606
2025-04-02,35725.87,30.728415004174963
2025-04-03,34735.93,24.92094376185213
2025-04-04,33780.58,20.829598538621738
2025-04-07,31136.58,13.986060664496222
2025-04-08,33012.58,31.246462126585058
2025-04-09,31714.03,27.18060837044412
2025-04-10,34609.0,44.514633912073215
2025-04-11,33585.58,40.81571890875494
2025-04-14,33982.36,42.80019844324701
2025-04-15,34267.54,44.24717372014213
2025-04-16,33920.4,42.82695870079911
2025-04-17,34377.6,45.3164549328249
2025-04-18,34730.28,47.22544662638498
2025-04-21,34279.92,45.06211732436298
2025-04-22,34220.6,44.771198852293146
2025-04-23,34868.63,48.66982091427345
2025-04-24,35039.15,49.67647774874309
2025-04-25,35705.74,53.514392562422096
2025-04-28,35839.99,54.270803935588134
2025-04-30,36045.38,55.46477251689175
2025-05-01,36452.3,57.814804755238505
2025-05-02,36830.69,59.932102788248386
2025-05-07,36779.66,59.49839444342789
2025-05-08,36928.63,60.399340145724345
2025-05-09,37503.33,63.74951350129609
2025-05-12,37644.26,64.54170404954147
2025-05-13,38183.26,67.46972109423871
2025-05-14,38128.13,66.86156343839968
2025-05-15,37755.51,62.74487166865154
2025-05-16,37753.72,62.72489222916061
2025-05-19,37498.63,59.802429515507775
2025-05-20,37529.49,60.0449608114432
2025-05-21,37298.98,57.265628075866914
2025-05-22,36985.87,53.634041896126995
2025-05-23,37160.47,55.335030306485216
2025-05-26,37531.53,58.794737801097185
2025-05-27,37724.11,60.50463573629773
2025-05-28,37722.4,60.480636165889955
2025-05-29,38432.98,66.43811740927299
2025-05-30,37965.1,60.02203892360379
2025-06-02,37470.67,54.078661623840645
2025-06-03,37446.81,53.80179561767204
2025-06-04,37747.45,56.802759136472766
2025-06-05,37554.49,54.36193904009003
2025-06-06,37741.61,56.321987499162766
2025-06-09,38088.57,59.77193620870256
2025-06-10,38211.51,60.948948466869794
2025-06-11,38421.19,62.94053631756809
2025-06-12,38173.09,59.09986066490315
2025-06-13,37834.25,54.232542350488934
2025-06-16,38311.33,59.31338840417279
2025-06-17,38536.74,61.488759756189516
2025-06-18,38885.15,64.63610303888399
2025-06-19,38488.34,58.747371827608866
2025-06-20,38403.23,57.53656963694743
2025-06-23,38354.09,56.80855891898368
2025-06-24,38790.56,61.47169070361681
2025-06-25,38942.07,62.96636947735338
2025-06-26,39584.58,68.54012793262413
2025-06-27,40150.79,72.47207496668581
2025-06-30,40487.39,74.51153695257612
2025-07-01,39986.33,66.60137070646726
2025-07-02,39762.48,63.36496231681633
2025-07-03,39785.9,63.564451767708874
2025-07-04,39810.88,63.7909322921211
2025-07-07,39587.68,60.19077146031073
2025-07-08,39688.81,61.25766060193548
2025-07-09,39821.28,62.66898717568886
2025-07-10,39646.36,59.58248285042804
2025-07-11,39569.68,58.228609766652916
2025-07-14,39459.62,56.25284192120089
2025-07-15,39678.02,59.210549001227065
2025-07-16,39663.4,58.923357079525736
2025-07-17,39901.19,62.13987566589298
2025-07-18,39819.11,60.3822402747024
2025-07-22,39774.92,59.407981021721035
2025-07-23,41171.32,73.79605192493472
2025-07-24,41826.34,77.77550370822483
2025-07-25,41456.23,71.19627850663304
2025-07-28,40998.27,63.9838174969797
2025-07-29,40674.55,59.402821355885195
2025-07-30,40654.7,59.1232941623371
2025-07-31,41069.82,63.04021062548898
2025-08-01,40799.6,59.07213789431703
2025-08-04,40290.7,52.38461380563674
2025-08-05,40549.54,55.164869460726315
2025-08-06,40794.86,57.686615976438354
2025-08-07,41059.15,60.2786430057349
2025-08-08,41820.48,66.6217523119683
2025-08-12,42718.17,72.24898763115644
2025-08-13,43274.67,75.05644609367302
2025-08-14,42649.26,66.869080297418
2025-08-15,43378.31,70.85959534082951
2025-08-18,43714.31,72.5033674845776
2025-08-19,43546.29,70.36582761271956
2025-08-20,42888.55,62.58693641922222
2025-08-21,42610.17,59.584606380378304
2025-08-22,42633.29,59.75726834298722
2025-08-25,42807.82,61.10802404977775
2025-08-26,42394.4,56.288387970237814
2025-08-27,42520.27,57.3902826649016
2025-08-28,42828.79,60.04868162450648
2025-08-29,42718.47,58.63984721905018
2025-09-01,42188.79,52.2957885156456
2025-09-02,42310.49,53.53950079290403
2025-09-03,41938.89,49.31198270026554
2025-09-04,42580.27,55.79929421590155
2025-09-05,43018.75,59.60556792192819
2025-09-08,43643.81,64.32213744840406
2025-09-09,43459.29,62.01994036119657
2025-09-10,43837.67,64.80201777403937
2025-09-11,44372.5,68.33297973119316
2025-09-12,44768.12,70.67634772404298
2025-09-16,44902.27,71.44790538807003
2025-09-17,44790.38,69.79829856221617
2025-09-18,45303.43,72.88920780572022
2025-09-19,45045.81,69.06686900223849
2025-09-22,45493.66,71.83225474568758
2025-09-24,45630.31,72.6360984215555
2025-09-25,45754.93,73.38212732309472
2025-09-26,45354.99,67.0630627245899
2025-09-29,45043.75,62.54899489559696
2025-09-30,44932.63,60.971056913850305
2025-10-01,44550.85,55.76578919082948
2025-10-02,44936.73,59.5268482494188
2025-10-03,45769.5,66.20507090298128
2025-10-06,47944.76,76.91850309852829
2025-10-07,47950.88,76.94065183949017
2025-10-08,47734.99,74.23447301935842
2025-10-09,48580.44,77.56268914032736
2025-10-10,48088.8,71.75790337227345
2025-10-14,46847.32,59.623277641433305
2025-10-15,47672.67,63.98379219042711
2025-10-16,48277.74,66.81337203646542
2025-10-17,47582.15,60.89082870036353
2025-10-20,49185.5,67.94439195212573
2025-10-21,49316.06,68.44348947426833
2025-10-22,49307.79,68.37087343219953
2025-10-23,48641.61,62.60846240345134
2025-10-24,49299.65,65.68500174450244
2025-10-27,50512.32,70.50181173663921
2025-10-28,50219.18,68.01635602981175
2025-10-29,51307.65,71.96806451101614
2025-10-30,51325.61,72.02947352859175
2025-10-31,52411.34,75.52070159376927
2025-11-04,51497.2,67.84257194391846
2025-11-05,50212.27,58.79411142280355
2025-11-06,50883.68,61.670814280730525
2025-11-07,50276.37,57.743919281261974
2025-11-10,50911.76,60.57259052819719
2025-11-11,50842.93,60.10322293520217
