date,close,RSI14
1996-02-13,77.69,38.643007312755095
1996-02-14,77.84,39.19514484145153
1996-02-15,77.86,39.273611304514446
1996-02-16,77.34,37.90402568411193
1996-02-19,76.15,34.9042106828513
1996-02-20,74.53,31.27539675888093
1996-02-21,72.23,26.985772629298907
1996-02-22,70.84,24.77426314799358
1996-02-23,74.4,38.64302706263707
1996-02-26,73.7,37.19110561865107
1996-02-27,72.79,35.33255229244783
1996-02-28,72.47,34.67631316206614
1996-02-29,71.31,32.33201635151684
1996-03-01,70.23,30.279534506586813
1996-03-04,69.22,28.45998647038313
1996-03-05,70.15,32.483194374824336
1996-03-06,70.1,32.377769734698944
1996-03-07,69.94,32.019644793659694
1996-03-11,69.93,31.995824580392807
1996-03-12,69.57,31.09888911695046
1996-03-13,67.7,26.883165897125053
1996-03-14,68.46,30.978312521539223
1996-03-15,67.92,29.705248855138493
1996-03-18,66.69,26.98498755113765
1996-03-19,67.28,30.282966734819254
1996-03-20,68.91,38.54208768458697
1996-03-21,71.95,50.35465120990136
1996-03-22,74.73,58.256230660128196
1996-03-25,76.23,61.79003970472851
1996-03-26,77.93,65.3682674624317
1996-03-27,75.91,58.3731982746892
1996-03-28,75.16,55.97802366798827
1996-03-29,75.63,57.164206898166576
1996-04-01,77.56,61.72501132180853
1996-04-02,80.58,67.54759616999962
1996-04-03,84.67,73.44041498830356
1996-04-04,83.95,70.99638612052476
1996-04-05,81.5,63.27933484658653
1996-04-08,83.02,65.7655605459359
1996-04-09,84.25,67.67296209612678
1996-04-10,83.9,66.53693338603449
1996-04-11,85.73,69.42683008896675
1996-04-12,86.57,70.67857140565056
1996-04-15,87.43,71.94502101327137
1996-04-16,93.19,78.60910496889394
1996-04-17,95.08,80.26555884891027
1996-04-18,92.3,71.49560311764417
1996-04-19,89.65,64.28511965196913
1996-04-22,91.41,66.68802627131899
1996-04-23,94.08,69.98701041903277
1996-04-24,98.7,74.66279019817182
1996-04-25,108.63,81.37803959161968
1996-04-26,105.15,73.97820786678403
1996-04-29,104.28,72.21038410309693
1996-04-30,103.98,71.57522203997182
1996-05-05,103.52,70.5504995936604
1996-05-06,105.81,72.64976317125442
1996-05-07,109.42,75.60229396807534
1996-05-08,111.03,76.80492520456731
1996-05-12,110.66,75.87923227801559
1996-05-13,116.84,80.176802785984
1996-05-14,112.82,71.28022086390685
1996-05-15,109.23,64.40699573616894
1996-05-16,109.97,65.15289502087617
1996-05-17,109.34,63.92467107803298
1996-05-20,110.88,65.63029957214846
1996-05-21,113.67,68.53297204851246
1996-05-22,116.18,70.91296637955065
1996-05-23,121.18,74.97364616458883
1996-05-24,131.67,80.97463139114109
1996-05-27,144.76,85.61121376088983
1996-05-28,164.49,89.6897627339312
1996-05-29,149.55,72.85052582168328
1996-05-30,141.04,65.32677510878176
1996-05-31,146.91,67.79728934643748
1996-06-03,149.15,68.7133962315697
1996-06-04,144.69,64.76290105556973
1996-06-05,136.86,58.413471291637705
1996-06-06,138.12,59.10823598608515
1996-06-07,140.73,60.57744793367103
1996-06-10,150.4,65.52035098019815
1996-06-11,151.63,66.10254503958168
1996-06-13,148.56,63.23266106200454
1996-06-14,146.86,61.63684873720734
1996-06-17,170.13,72.03903554322828
1996-06-18,179.0,74.83956671031291
1996-06-19,171.28,68.41670216424498
1996-06-20,171.7,68.57471537288161
1996-06-21,180.66,71.81442587962434
1996-06-24,195.64,76.22706383051133
1996-06-25,205.03,78.49934260393123
1996-06-26,213.82,80.3890135787388
1996-06-27,227.7,82.93893023974509
1996-06-28,204.13,67.0060182053434
1996-07-01,198.63,63.92025214007654
1996-07-02,209.36,67.10316681228282
1996-07-04,227.79,71.71823670041312
1996-07-05,216.39,65.58883214141309
1996-07-08,190.15,54.1228120245665
1996-07-09,181.57,50.98427545213723
1996-07-10,168.79,46.645338502966325
1996-07-11,156.08,42.74887051905795
1996-07-12,159.9,44.25604366534899
1996-07-15,174.59,49.73602450164688
1996-07-16,173.92,49.49702442907149
1996-07-17,164.04,45.98761020975972
1996-07-18,161.38,45.06127454171501
1996-07-19,163.15,45.843007454493076
1996-07-22,159.51,44.44248226064738
1996-07-23,155.57,42.91421768663784
1996-07-24,146.42,39.51577249443885
1996-07-25,147.94,40.360698727808774
1996-07-26,147.82,40.31282004682835
1996-07-29,153.89,43.93576339189247
1996-07-30,152.24,43.16870324038763
1996-07-31,152.15,43.12447717164822
1996-08-01,158.05,46.96067922179712
1996-08-02,164.57,50.9018181867245
1996-08-05,172.02,55.01506050770197
1996-08-06,166.11,51.340583157759454
1996-08-07,166.11,51.340583157759454
1996-08-08,168.51,52.824546560188715
1996-08-09,170.68,54.1850409914929
1996-08-12,172.59,55.404125156171446
1996-08-13,177.11,58.23626973996102
1996-08-14,182.77,61.53082142757455
1996-08-15,189.39,65.00774551824145
1996-08-16,187.67,63.404293010087756
1996-08-19,183.34,59.43016317076836
1996-08-20,182.02,58.23189228122478
1996-08-21,175.88,52.889936876440224
1996-08-22,180.87,56.39124178832218
1996-08-23,182.07,57.21476445632594
1996-08-26,181.95,57.098643044194645
1996-08-27,183.39,58.19511408577846
1996-08-28,180.38,55.02913866260602
1996-08-29,180.96,55.53116093845325
1996-08-30,182.64,57.02756113422048
1996-09-02,185.52,59.541036356367506
1996-09-03,183.9,57.50358731823464
1996-09-04,185.0,58.54099997443687
1996-09-05,182.83,55.65462807305399
1996-09-06,175.23,46.92772429726297
1996-09-09,175.97,47.78623696404027
1996-09-10,171.58,43.31026533337913
1996-09-11,166.73,38.967656756809916
1996-09-12,166.06,38.39492480781428
1996-09-13,171.72,45.660781371832954
1996-09-16,173.53,47.78177451481614
1996-09-17,174.28,48.67573027249209
1996-09-18,174.32,48.72614684101986
1996-09-19,174.26,48.64894993090699
1996-09-20,173.08,47.06954570769771
1996-09-23,167.48,40.37100649027062
1996-09-24,157.16,31.4799960459967
1996-09-25,159.7,35.25918337115539
1996-09-26,164.24,41.472814909949605
1996-09-27,162.52,39.91000421582181
1996-09-30,165.93,44.384549768369894
1996-10-01,165.57,44.01194353801722
1996-10-02,163.9,42.24042685866539
1996-10-03,163.45,41.75274071870471
1996-10-04,161.38,39.49390470244267
1996-10-07,163.51,42.91611860820398
1996-10-08,169.9,51.73556267341739
1996-10-09,181.64,63.03526961302166
1996-10-10,184.67,65.29370368870869
1996-10-11,181.75,61.40041938496974
1996-10-14,186.37,64.96040095954051
1996-10-15,186.14,64.64077484047475
1996-10-16,182.36,59.462496938306174
1996-10-17,177.81,53.86854972421668
1996-10-18,180.41,56.393061791648094
1996-10-21,184.02,59.69140989119024
1996-10-22,183.72,59.29006149612634
1996-10-23,187.56,62.74317015937364
1996-10-24,185.28,59.51522474069294
1996-10-25,179.49,52.174389145759896
1996-10-28,176.52,48.84618011034143
1996-10-29,175.7,47.93696664709053
1996-10-30,178.78,51.58248504474406
1996-10-31,177.99,50.60373132444265
1996-11-01,178.64,51.420492750989084
1996-11-04,180.54,53.823983564345504
1996-11-05,183.95,57.85420639209901
1996-11-06,184.35,58.313822210025776
1996-11-10,186.07,60.31778553708855
1996-11-11,188.74,63.26961127745703
1996-11-12,190.2,64.81105386564943
1996-11-13,190.74,65.38959481029224
1996-11-14,187.75,59.55135904707054
1996-11-15,188.28,60.22919826653283
1996-11-18,190.65,63.19907645388957
1996-11-19,190.88,63.48406075705249
1996-11-20,192.03,64.9457582021441
1996-11-21,192.82,65.95397822686837
1996-11-22,191.23,62.083659212213135
1996-11-25,191.94,63.12427926891435
1996-11-26,190.49,59.53090389015231
1996-11-27,187.14,52.14534763463885
1996-11-28,188.42,54.469644624876544
1996-11-29,187.9,53.33628362750206
1996-12-02,189.73,56.747122151060665
1996-12-03,190.51,58.151205797692725
1996-12-04,190.79,58.66987776248677
1996-12-05,190.16,56.9593044048314
1996-12-06,185.25,45.7610956269195
1996-12-09,185.14,45.545062148400625
1996-12-10,184.92,45.08661742572936
1996-12-11,186.02,47.909907461649986
1996-12-14,186.56,49.28829478793059
1996-12-15,186.03,47.94723991810545
1996-12-16,186.24,48.54463484105773
1996-12-17,184.99,45.21800439509152
1996-12-18,184.35,43.5716549580612
1996-12-19,185.27,46.58248896643439
1996-12-20,185.14,46.207308361786396
1996-12-23,186.95,52.00355273003707
1996-12-24,189.08,57.77025561233293
1996-12-25,189.85,59.65728810334967
1996-12-26,189.41,58.060710953441735
1996-12-27,193.64,67.15990917242547
1996-12-30,197.94,73.46291899077488
1996-12-31,200.5,76.37063434657938
1997-01-05,213.38,85.17316791649321
1997-01-06,219.86,87.66318585323874
1997-01-08,227.73,89.88498605599736
1997-01-09,231.48,90.74068691466941
1997-01-10,247.69,93.35685500425569
1997-01-13,250.55,93.69532285848398
1997-01-14,243.03,81.8820818720537
1997-01-15,243.46,82.02166595427984
1997-01-16,243.31,81.78496035194703
1997-01-17,251.07,84.30794655219694
1997-01-20,262.34,87.10210203610178
1997-01-21,279.11,89.96539046630949
1997-01-22,278.62,89.34130202413225
1997-01-23,288.49,90.73542735300092
1997-01-24,291.98,91.17497558221672
1997-01-27,277.4,75.13693222341186
1997-01-28,268.37,67.24715805324203
1997-01-29,276.7,70.34107372445179
1997-01-30,275.49,69.31678371126026
1997-01-31,274.68,68.59666962197332
1997-02-03,276.79,69.48596227314171
1997-02-04,279.55,70.65651763401635
1997-02-05,280.33,70.99515357796537
1997-02-06,286.47,73.57988030415457
1997-02-07,292.67,75.91396875803385
1997-02-10,304.9,79.71998215873779
1997-02-11,312.6,81.68252696237079
1997-02-12,306.79,75.72761154253213
1997-02-13,310.63,76.92498126025905
1997-02-14,313.5,77.80619815771746
1997-02-17,320.34,79.78737133546156
1997-02-18,329.83,82.1660369380893
1997-02-19,347.11,85.50987311737718
1997-02-20,347.2,85.5250959782081
1997-02-21,331.82,71.66865082912678
1997-02-24,329.48,69.81531898175908
1997-02-25,327.35,68.08927794120866
1997-02-26,326.29,67.19890180392423
1997-02-27,337.38,71.41104755010568
1997-02-28,329.97,65.3706037646736
1997-03-03,322.31,59.744631641494486
1997-03-04,320.33,58.34680515773904
1997-03-05,311.1,52.21395743169351
1997-03-06,314.07,53.893334606028446
1997-03-07,316.89,55.49272871326674
1997-03-11,327.37,60.918482194755676
1997-03-12,331.64,62.90284452853368
1997-03-13,334.48,64.20466510358689
1997-03-14,329.37,60.11682587852375
1997-03-17,330.38,60.65010666658426
1997-03-18,330.01,60.33184971559541
1997-03-19,320.23,52.49115928385282
1997-03-20,313.35,47.786312821178285
1997-03-21,309.41,45.2831538895116
1997-03-24,310.44,46.07834912550924
1997-03-25,303.33,41.58559462327489
1997-03-26,303.71,41.91158440508986
1997-03-27,298.68,38.823113855354954
1997-03-28,297.46,38.089957833026
1997-03-31,301.3,41.81453218442872
1997-04-01,298.52,39.941117108521865
1997-04-02,297.83,39.46846028603336
1997-04-03,295.24,37.66661430529986
1997-04-04,286.03,32.061374829286976
1997-04-07,282.23,30.072893777336247
1997-04-08,288.63,37.143703713498525
1997-04-09,303.34,49.72656825298979
1997-04-10,298.24,46.268316406093135
1997-04-11,294.94,44.12972509428938
1997-04-14,286.07,38.92215269306716
1997-04-15,291.41,43.26298397740478
1997-04-16,298.81,48.70363558249856
1997-04-17,295.08,46.293896838442485
1997-04-18,299.06,49.1830848262471
1997-04-21,295.61,46.83124072899231
1997-04-22,291.32,44.01288699037935
1997-04-23,290.22,43.293434770823474
1997-04-24,290.66,43.68994348645821
1997-04-25,297.6,49.66793902900225
1997-04-28,301.53,52.72840558334186
1997-04-29,305.53,55.68215521309227
1997-04-30,321.19,64.92301088283686
1997-05-05,334.59,70.57659882743121
1997-05-06,339.04,72.18019783038878
1997-05-07,338.7,71.85795641544085
1997-05-08,337.53,70.688447970091
1997-05-12,360.72,78.24581982279338
1997-05-13,353.99,72.41089964442283
1997-05-14,349.75,68.92369219287781
1997-05-15,357.0,71.45508439232471
1997-05-16,362.52,73.24225220292391
1997-05-19,366.22,74.39926033955862
1997-05-20,359.37,68.49432710676251
1997-05-21,365.96,70.88816878779875
1997-05-22,359.04,65.27915446880732
1997-05-23,356.27,63.12597970801222
1997-05-26,356.52,63.243816279083504
1997-05-27,355.3,62.19921863861657
1997-05-28,351.4,58.852746840699496
1997-05-29,353.41,60.04585606652333
1997-05-30,355.64,61.38369419546164
1997-06-02,355.46,61.20554460365194
1997-06-03,355.35,61.088863985184595
1997-06-04,359.76,64.04797904166603
1997-06-05,360.54,64.56132030084724
1997-06-06,360.94,64.83858797706031
1997-06-09,365.64,68.00605467435835
1997-06-10,365.26,67.47679280738635
1997-06-11,363.96,65.59598372773549
1997-06-13,364.78,66.23528931018782
1997-06-16,369.0,69.38793563052474
1997-06-17,369.17,69.5114365907894
1997-06-18,377.69,74.96314735427796
1997-06-19,388.99,80.05665889704247
1997-06-20,390.82,80.74002071079934
1997-06-23,400.59,83.90988149807316
1997-06-24,412.32,86.73308643677002
1997-06-25,433.12,90.06274443485174
1997-06-26,421.68,78.40718874667193
1997-06-27,421.46,78.19760259418128
1997-06-30,418.63,75.40533389606922
1997-07-01,423.87,77.04012695976417
1997-07-02,447.94,82.72154010078884
1997-07-03,481.13,87.36450183003006
1997-07-04,495.57,88.777450047465
1997-07-07,504.55,89.55935679019746
1997-07-08,489.92,79.80404831648826
1997-07-09,503.97,81.84884862138355
1997-07-10,502.48,80.91322598094717
1997-07-11,493.34,75.23208147217278
1997-07-14,475.54,65.5756354465756
1997-07-15,469.7,62.73070322645066
1997-07-16,452.85,55.278912524113075
1997-07-17,462.37,58.29335806515884
1997-07-18,473.12,61.453026900479266
1997-07-21,468.66,59.44100114156586
1997-07-22,472.19,60.54215535750053
1997-07-23,492.6,66.24792663485854
1997-07-24,497.82,67.54072844303485
1997-07-25,509.47,70.27702911029789
1997-07-28,516.63,71.84778740190575
1997-07-29,517.54,72.0499555352951
1997-07-30,508.12,66.7094573765403
1997-07-31,506.45,65.77860045323655
1997-08-01,510.2,66.89566899308905
1997-08-04,518.31,69.2346074004899
1997-08-05,526.2,71.35503340692688
1997-08-06,533.86,73.28045636776136
1997-08-07,559.86,78.55059790328232
1997-08-08,569.23,80.07579239222557
1997-08-11,554.2,71.31586935756334
1997-08-12,557.99,72.14341477113007
1997-08-13,552.62,69.10143065319792
1997-08-14,555.23,69.76865009461983
1997-08-15,563.14,71.75900693025079
1997-08-18,544.69,61.575730202309856
1997-08-19,536.31,57.57897639483748
1997-08-20,527.72,53.72914603317417
1997-08-21,538.46,57.5507322121259
1997-08-22,525.25,51.8755232998464
1997-08-25,521.04,50.177271804076675
1997-08-26,516.23,48.234400370166775
1997-08-27,500.0,42.284900514580734
1997-08-28,495.73,40.85704403837332
1997-08-29,474.8,34.67609137103457
1997-09-01,453.22,29.688964458164136
1997-09-02,471.78,37.95400939802954
1997-09-03,501.79,48.496257243592105
1997-09-04,487.78,44.67958024984878
1997-09-05,488.46,44.906219549337195
1997-09-08,497.53,47.96819498487662
1997-09-09,505.84,50.67315521863986
1997-09-10,504.77,50.31047999228279
1997-09-11,489.44,45.30724751222035
1997-09-12,483.75,43.5750979461117
1997-09-15,486.9,44.832527796953784
1997-09-16,490.47,46.29330415813225
1997-09-17,494.48,47.96015776310049
1997-09-18,489.69,46.11886250167516
1997-09-19,492.89,47.56711970160902
1997-09-22,496.4,49.18065987816871
1997-09-23,501.26,51.410296815230915
1997-09-24,496.92,49.32894682225774
1997-09-25,495.15,48.467138654142005
1997-09-26,491.42,46.61876497533831
1997-09-29,492.86,47.45194223242432
1997-09-30,498.42,50.65447475084858
1997-10-01,503.96,53.68343045249525
1997-10-02,525.73,63.233923276021244
1997-10-03,552.14,71.03645819311683
1997-10-06,571.66,75.22199251043841
1997-10-07,559.51,68.57889161917427
1997-10-08,552.88,65.19540149402343
1997-10-09,533.62,56.47810172554293
1997-10-10,527.78,54.1153049251449
1997-10-13,535.65,56.74171279536493
1997-10-14,544.89,59.661153874539146
1997-10-15,539.56,57.26052173069323
1997-10-16,537.07,56.12435478291099
1997-10-17,532.9,54.18530153183901
1997-10-20,526.61,51.30588287718802
1997-10-21,538.01,55.88181760131406
1997-10-22,550.44,60.266254199625436
1997-10-23,528.5,50.6905010052526
1997-10-24,518.29,46.95176763477691
1997-10-27,485.16,37.330327396177225
1997-10-28,392.86,23.11722696239903
1997-10-29,454.34,39.610453839260344
1997-10-30,427.2,35.9446323894644
1997-10-31,422.26,35.30417629627533
1997-11-03,440.82,39.65463396952305
1997-11-04,441.61,39.84007242803995
1997-11-05,440.97,39.73354761234495
1997-11-06,438.34,39.26888291641323
1997-11-10,402.1,33.4619056191456
1997-11-11,385.69,31.211207599180682
1997-11-12,350.01,26.964436477383458
1997-11-13,344.8,26.39957395349127
1997-11-14,342.07,26.09114568864858
1997-11-17,339.39,25.772816860453162
1997-11-18,360.31,32.6776567721479
1997-11-19,352.1,31.441536974192402
1997-11-20,360.73,34.256761708330274
1997-11-21,382.59,40.87917838707799
1997-11-24,368.47,38.20232590523388
1997-11-25,347.04,34.50892947934713
1997-11-26,356.81,37.47673112523134
1997-11-27,340.03,34.57845079231315
1997-11-28,328.49,32.70520772306253
1997-12-01,322.91,31.80790950909949
1997-12-02,320.38,31.38742826336474
1997-12-03,340.22,38.27802947041761
1997-12-04,361.79,44.77194088145745
1997-12-05,382.42,50.171722740074806
1997-12-08,388.13,51.58275856422735
1997-12-09,387.34,51.36603115227037
1997-12-10,369.16,46.52187673897555
1997-12-11,339.25,39.86144708370014
1997-12-15,361.24,45.98435952784842
1997-12-16,373.91,49.1939983362117
1997-12-17,383.6,51.5644583763552
1997-12-18,379.86,50.583481331803036
1997-12-19,354.41,44.39425925291695
1997-12-22,355.91,44.82278339591323
1997-12-23,371.85,49.294672242797155
1997-12-24,370.41,48.90903482846896
1997-12-25,378.92,51.33214486759429
1997-12-26,380.11,51.677274726452744
1997-12-29,389.02,54.29098597299974
1997-12-30,396.41,56.39752147048475
1997-12-31,396.86,56.52889876960988
1998-01-05,411.61,60.70795291565263
1998-01-06,410.04,60.046261282470184
1998-01-08,382.06,49.65821451983555
1998-01-09,372.46,46.67463859287675
1998-01-12,319.02,34.314913684772506
1998-01-13,341.76,41.423160087156006
1998-01-14,338.42,40.72603846068147
1998-01-15,329.89,38.92437280538571
1998-01-16,334.54,40.47042246089675
1998-01-19,339.47,42.142639968189556
1998-01-20,338.32,41.847339981593784
1998-01-21,325.34,38.56281929062703
1998-01-22,308.8,34.81315002951183
1998-01-23,294.71,31.962010650602764
1998-01-26,280.59,29.366429234175527
1998-01-27,284.39,30.990639131775666
1998-01-28,276.88,29.544694960427194
1998-01-29,265.93,27.52793811027614
1998-01-30,284.35,35.50364837601505
1998-02-02,300.61,41.612177250946154
1998-02-03,291.31,39.31843409146897
1998-02-04,284.8,37.7497997373568
1998-02-05,299.58,43.282309352214
1998-02-06,304.04,44.87444300865782
1998-02-09,307.71,46.21245075921339
1998-02-10,302.68,44.6141274029979
1998-02-11,311.6,48.04581491923352
1998-02-12,302.53,44.99312951446836
1998-02-13,302.24,44.89490972855873
1998-02-16,303.5,45.45208034402705
1998-02-17,309.65,48.20487986924186
1998-02-18,303.02,45.536897666181375
1998-02-19,305.24,46.60260059429174
1998-02-20,305.81,46.889954445143516
1998-02-23,311.93,50.001088432822534
1998-02-24,307.13,47.64374720526921
1998-02-25,306.74,47.44801194539527
1998-02-26,309.21,48.88042226928026
1998-02-27,309.56,49.09216994524013
1998-03-02,323.91,56.963327721257315
1998-03-03,321.44,55.37621761757561
1998-03-04,334.18,61.35678172776983
1998-03-05,328.12,57.41503016778421
1998-03-06,339.66,62.372397410089995
1998-03-10,354.56,67.61455175969874
1998-03-11,357.09,68.41909025379925
1998-03-12,350.31,63.84192349433045
1998-03-13,350.2,63.76738755314685
1998-03-16,349.35,63.153808889997734
1998-03-17,332.15,52.20685351557066
1998-03-18,325.06,48.476679159671825
1998-03-19,331.61,51.89616685593025
1998-03-20,335.78,53.989754688689025
1998-03-23,342.85,57.37683315307813
1998-03-24,344.75,58.26599264203513
1998-03-25,341.89,56.36008136205675
1998-03-26,335.03,51.96897042149744
1998-03-27,341.48,55.4810773247402
1998-03-30,331.28,49.337163087315304
1998-03-31,325.5,46.21405721500715
1998-04-01,321.91,44.3367817973701
1998-04-02,323.13,45.152168126368316
1998-04-03,313.48,40.14308719364629
1998-04-06,316.42,42.24527568943883
1998-04-07,316.33,42.1964202625087
1998-04-08,312.52,40.083110174371605
1998-04-09,306.39,36.88253140424832
1998-04-10,308.96,39.07883630385764
1998-04-13,310.07,40.04915171510744
1998-04-14,308.85,39.30810031911955
1998-04-15,313.12,43.26503198360366
1998-04-16,319.83,48.90276549140802
1998-04-17,312.69,43.90342717821861
1998-04-20,312.84,44.03287353968783
1998-04-21,314.26,45.31925482019647
1998-04-22,317.48,48.22532624372151
1998-04-23,322.1,52.154353770417615
1998-04-24,326.16,55.36031015956023
1998-04-27,309.63,42.7890383837666
1998-04-28,304.13,39.56934797336302
1998-04-29,306.21,41.36621061370778
1998-04-30,312.37,46.44499444384841
1998-05-05,315.21,48.65323881189601
1998-05-06,310.61,45.388720016534144
1998-05-07,304.74,41.55681589217123
1998-05-08,302.82,40.35668129764079
1998-05-12,290.72,33.7430389089877
1998-05-13,279.19,28.885332584779277
1998-05-14,263.66,23.89546157807537
1998-05-15,258.1,22.40331254003989
1998-05-18,227.61,16.367391335257622
1998-05-19,236.58,22.944774214028868
1998-05-20,233.15,22.22498502826143
1998-05-21,230.23,21.603655231039895
1998-05-22,225.41,20.580850131027148
1998-05-25,213.44,18.26780640374001
1998-05-26,209.33,17.538926629626275
1998-05-27,187.23,14.247136005361767
1998-05-28,198.74,22.41442476066497
1998-05-29,191.29,21.018998389448612
1998-06-01,171.71,17.870169271196588
1998-06-02,192.75,30.004716687388054
1998-06-03,209.07,37.6944060801028
1998-06-04,208.61,37.56912270734494
1998-06-05,207.65,37.29056601827768
1998-06-08,205.31,36.57863270791336
1998-06-09,196.45,33.93675224174214
1998-06-10,184.26,30.656119988083276
1998-06-11,178.13,29.131066388302315
1998-06-15,165.11,26.154906338160842
1998-06-16,169.02,28.516768420367555
1998-06-17,181.99,35.84669804078273
1998-06-18,177.24,34.45333214980606
1998-06-19,174.65,33.684490610663914
1998-06-22,172.37,32.98663843795171
1998-06-23,172.61,33.143652004478426
1998-06-24,178.21,36.86101393355219
1998-06-25,172.57,34.76447180904742
1998-06-26,163.99,31.801192499730305
1998-06-29,153.97,28.72212865889196
1998-06-30,151.35,27.959825024638263
1998-07-01,145.72,26.341928575826174
1998-07-02,144.21,25.908898110729794
1998-07-03,151.33,31.61718252613609
1998-07-06,145.01,29.448367366131237
1998-07-07,138.47,27.357076627435717
1998-07-08,134.81,26.234257036240678
1998-07-09,136.19,27.44346093272908
1998-07-10,144.02,34.04934972307916
1998-07-13,157.2,43.39201384667581
1998-07-14,183.65,56.66071342683184
1998-07-15,190.56,59.3419449119096
1998-07-16,181.32,54.487618388916935
1998-07-17,193.35,59.17056221944254
1998-07-20,193.02,58.99124996087221
1998-07-21,183.95,54.13541635043589
1998-07-22,171.73,48.35966980023533
1998-07-23,159.86,43.50429280983483
1998-07-24,157.74,42.68008871501848
1998-07-27,143.46,37.5232856749199
1998-07-28,147.28,39.62480606606735
1998-07-29,147.96,40.011629454771544
1998-07-30,150.17,41.32733304622868
1998-07-31,149.65,41.098921960385006
1998-08-03,145.64,39.29529759815259
1998-08-04,147.21,40.39814494485358
1998-08-05,141.68,37.793658143166525
1998-08-06,135.88,35.228344239323064
1998-08-07,132.86,33.936665861304476
1998-08-10,120.91,29.350741553358716
1998-08-11,109.9,25.880677806285973
1998-08-12,108.19,25.37881706370152
1998-08-13,101.17,23.374886051811444
