date,close,RSI14
1796-04-01,0.71,45.52757841716915
1796-05-01,0.7,41.24070135678118
1796-06-01,0.67,31.62123052274643
1796-07-01,0.67,31.621230522746444
1796-08-01,0.66,29.00571762217602
1796-09-01,0.65,26.63331693696803
1796-10-01,0.65,26.63331693696803
1796-11-01,0.64,24.325819279450556
1796-12-01,0.63,22.24982000685324
1797-01-01,0.63,22.24982000685324
1797-02-01,0.63,22.24982000685324
1797-03-01,0.62,20.106663973778495
1797-04-01,0.62,20.106663973778495
1797-05-01,0.61,18.086229821634845
1797-06-01,0.61,18.086229821634845
1797-07-01,0.61,18.086229821634845
1797-08-01,0.6,16.06944481662798
1797-09-01,0.59,14.346603289720122
1797-10-01,0.58,12.861610038778892
1797-11-01,0.58,12.861610038778892
1797-12-01,0.58,12.861610038778892
1798-01-01,0.57,11.389218342785853
1798-02-01,0.58,21.11465349928727
1798-03-01,0.59,29.453099077037464
1798-04-01,0.6,36.66302439290732
1798-05-01,0.61,42.94285000922126
1798-06-01,0.62,48.44744235992432
1798-07-01,0.63,53.29945293653987
1798-08-01,0.65,61.17073343100769
1798-09-01,0.67,67.13598454272062
1798-10-01,0.68,69.64687433209556
1798-11-01,0.68,69.64687433209556
1798-12-01,0.69,72.11750602510749
1799-01-01,0.69,72.11750602510749
1799-02-01,0.71,76.54569819708506
1799-03-01,0.71,76.54569819708506
1799-04-01,0.72,78.52356235038314
1799-05-01,0.73,80.31157130946731
1799-06-01,0.73,80.31157130946731
1799-07-01,0.74,82.04520472506101
1799-08-01,0.74,82.04520472506101
1799-09-01,0.74,82.04520472506101
1799-10-01,0.76,85.28238995314604
1799-11-01,0.77,86.58477592903249
1799-12-01,0.79,88.73235953113296
1800-01-01,0.8,89.62655003322999
1800-02-01,0.8,89.62655003322999
1800-03-01,0.85,92.89581801309532
1800-04-01,0.89,94.41284331818949
1800-05-01,0.9,94.71659410759175
1800-06-01,0.92,95.27040922798832
1800-07-01,0.94,95.75015246959416
1800-08-01,0.96,96.16867511703792
1800-09-01,1.0,96.83912665035743
1800-10-01,1.01,96.9813452959171
1800-11-01,1.01,96.9813452959171
1800-12-01,1.0,92.17166464701558
1801-01-01,0.98,83.27629294362276
1801-02-01,0.96,75.43603737446378
1801-03-01,0.91,60.18157021496606
1801-04-01,0.88,53.226776196365975
1801-05-01,0.84,45.651488673408075
1801-06-01,0.81,40.94481762619147
1801-07-01,0.77,35.664940393538345
1801-08-01,0.74,32.30072986310019
1801-09-01,0.71,29.322069629472836
1801-10-01,0.68,26.67315643182745
1801-11-01,0.65,24.308262299380672
1801-12-01,0.63,22.853527083743415
1802-01-01,0.59,20.24411050912991
1802-02-01,0.6,22.622747547311917
1802-03-01,0.6,22.622747547311917
1802-04-01,0.6,22.622747547311917
1802-05-01,0.61,25.4014981502646
1802-06-01,0.61,25.4014981502646
1802-07-01,0.62,28.38423056864133
1802-08-01,0.62,28.38423056864133
1802-09-01,0.63,31.55800610809186
1802-10-01,0.64,34.675655616484235
1802-11-01,0.65,37.73033644252409
1802-12-01,0.65,37.73033644252409
1803-01-01,0.66,40.933655797390436
1803-02-01,0.67,44.034153939912414
1803-03-01,0.68,47.02860668142796
1803-04-01,0.7,52.50231342621975
1803-05-01,0.71,55.00583323025758
1803-06-01,0.71,55.00583323025759
1803-07-01,0.71,55.00583323025759
1803-08-01,0.72,57.784908796269335
1803-09-01,0.72,57.784908796269335
1803-10-01,0.73,60.60676667693877
1803-11-01,0.74,63.252123932458446
1803-12-01,0.75,65.73043586338858
1804-01-01,0.77,70.07697766229653
1804-02-01,0.8,75.16525648283977
1804-03-01,0.83,79.00921586678419
1804-04-01,0.86,82.00822510261972
1804-05-01,0.89,84.40735429475014
1804-06-01,0.93,86.91311373119012
1804-07-01,0.96,88.41660642853122
1804-08-01,1.01,90.3968255357242
1804-09-01,1.06,91.88991991378894
1804-10-01,1.08,92.39900191110912
1804-11-01,1.09,92.64751619776166
1804-12-01,1.11,93.13121534031973
1805-01-01,1.14,93.79105030450164
1805-02-01,1.12,87.73979517088799
1805-03-01,1.12,87.73979517088799
1805-04-01,1.11,84.57556305863494
1805-05-01,1.11,84.57556305863494
1805-06-01,1.12,85.19479795519385
1805-07-01,1.11,81.6640890833093
1805-08-01,1.1,78.17508192891754
1805-09-01,1.09,74.73643338714405
1805-10-01,1.09,74.73643338714405
1805-11-01,1.09,74.73643338714405
1805-12-01,1.1,76.05208586207705
1806-01-01,1.11,77.32383323745583
1806-02-01,1.15,81.54546967029329
1806-03-01,1.19,84.62752047648327
1806-04-01,1.21,85.89586688280012
1806-05-01,1.17,72.93473200533343
1806-06-01,1.24,78.92730761683214
1806-07-01,1.26,80.27135647252103
1806-08-01,1.3,82.65424108589136
1806-09-01,1.29,80.05109955554175
1806-10-01,1.26,72.65807012988208
1806-11-01,1.24,68.140022255069
1806-12-01,1.2,60.09185064275551
1807-01-01,1.17,54.85844501365951
1807-02-01,1.11,46.1935242728928
1807-03-01,1.03,37.65364798304462
1807-04-01,0.97,32.76168992976649
1807-05-01,0.91,28.740499328164077
1807-06-01,0.86,25.888800073101308
1807-07-01,0.81,23.38951750879228
1807-08-01,0.65,17.550622920361306
1807-09-01,0.72,26.227556642481886
1807-10-01,0.69,25.01264039854003
1807-11-01,0.66,23.824163226200938
1807-12-01,0.65,23.424616819590213
1808-01-01,0.65,23.424616819590213
1808-02-01,0.66,24.885589857450952
1808-03-01,0.67,26.397855802550595
1808-04-01,0.69,29.45682154907304
1808-05-01,0.71,32.47891735398554
1808-06-01,0.74,36.84918567234362
1808-07-01,0.77,40.964177759226
1808-08-01,0.79,43.60258988535675
1808-09-01,0.83,48.55466991955983
1808-10-01,0.86,51.9615982006131
1808-11-01,0.89,55.15954838748039
1808-12-01,0.9,56.206098927088185
1809-01-01,0.94,60.20686415704691
1809-02-01,0.97,62.94128723621911
1809-03-01,1.0,65.49473838926185
1809-04-01,1.01,66.32760351882325
1809-05-01,1.03,67.99165680415575
1809-06-01,1.07,71.07089239849199
1809-07-01,1.11,73.78662693390567
1809-08-01,1.13,75.04791367474897
1809-09-01,1.15,76.27716905884573
1809-10-01,1.17,77.47235566917854
1809-11-01,1.19,78.63172891255911
1809-12-01,1.19,78.63172891255911
1810-01-01,1.18,76.35310033448562
1810-02-01,1.18,76.35310033448562
1810-03-01,1.17,73.87044850541201
1810-04-01,1.16,71.37127015300022
1810-05-01,1.16,71.37127015300024
1810-06-01,1.15,68.67660563898583
1810-07-01,1.13,63.511839648116755
1810-08-01,1.15,66.2455794006352
1810-09-01,1.06,48.59991822171864
1810-10-01,1.05,47.09873919410125
1810-11-01,1.04,45.58245926647118
1810-12-01,1.02,42.62671631795057
1811-01-01,1.0,39.844313877205174
1811-02-01,1.01,41.88683830316599
1811-03-01,1.02,43.93683367102927
1811-04-01,1.03,45.9886937393083
1811-05-01,1.05,49.93523778667208
1811-06-01,1.06,51.830457154332386
1811-07-01,1.08,55.461857322339
1811-08-01,1.06,51.29719418274051
1811-09-01,1.03,45.74795895009033
1811-10-01,1.01,42.45094833851078
1811-11-01,0.99,39.39350818979203
1811-12-01,0.93,31.957368824207876
1812-01-01,0.96,38.23531752678906
1812-02-01,0.93,34.779544310350104
1812-03-01,0.9,31.69457952361698
1812-04-01,0.89,30.71652768871239
1812-05-01,0.88,29.72857608794797
1812-06-01,0.84,26.11089717376663
1812-07-01,0.83,25.282570162840003
1812-08-01,0.81,23.665564376395295
1812-09-01,0.81,23.665564376395295
1812-10-01,0.8,22.819251180019393
1812-11-01,0.8,22.819251180019393
1812-12-01,0.8,22.819251180019393
1813-01-01,0.8,22.819251180019393
1813-02-01,0.81,26.361335410147205
1813-03-01,0.81,26.36133541014722
1813-04-01,0.81,26.361335410147205
1813-05-01,0.81,26.36133541014722
1813-06-01,0.81,26.361335410147205
1813-07-01,0.82,30.951493097874675
1813-08-01,0.83,35.295034771909684
1813-09-01,0.83,35.295034771909684
1813-10-01,0.84,39.69465201444593
1813-11-01,0.86,47.39822753814933
1813-12-01,0.89,56.39606498325083
1814-01-01,0.96,69.50416533786938
1814-02-01,1.01,75.2316913750279
1814-03-01,1.08,80.69748436919596
1814-04-01,1.14,83.96403767740914
1814-05-01,1.18,85.70130148027587
1814-06-01,1.22,87.1952219628414
1814-07-01,1.3,89.54739908031186
1814-08-01,1.35,90.69756220926247
1814-09-01,1.43,92.18020091239194
1814-10-01,1.45,92.50194592150072
1814-11-01,1.47,92.82008723860051
1814-12-01,1.48,92.98046153073882
1815-01-01,1.48,92.98046153073882
1815-02-01,1.49,93.1577115657212
1815-03-01,1.5,93.33885042979935
1815-04-01,1.51,93.52349463198375
1815-05-01,1.51,93.52349463198375
1815-06-01,1.52,93.72521722961258
1815-07-01,1.54,94.11969995328926
1815-08-01,1.55,94.31224178831194
1815-09-01,1.56,94.50597364534934
1815-10-01,1.57,94.7003708773139
1815-11-01,1.56,91.22425421642617
1815-12-01,1.56,91.22425421642617
1816-01-01,1.55,87.49933562507177
1816-02-01,1.55,87.49933562507177
1816-03-01,1.54,83.5430628794727
1816-04-01,1.54,83.5430628794727
1816-05-01,1.54,83.5430628794727
1816-06-01,1.52,75.06488826372788
1816-07-01,1.5,67.66936744791407
1816-08-01,1.49,64.26034648429882
1816-09-01,1.49,64.26034648429882
1816-10-01,1.49,64.26034648429882
1816-11-01,1.5,66.3759836757635
1816-12-01,1.5,66.3759836757635
1817-01-01,1.47,55.03998506503893
1817-02-01,1.52,65.5883982856927
1817-03-01,1.52,65.5883982856927
1817-04-01,1.53,67.36443207744931
1817-05-01,1.53,67.36443207744931
1817-06-01,1.54,69.20757733477839
1817-07-01,1.56,72.5470101944058
1817-08-01,1.6,77.7453465003218
1817-09-01,1.62,79.80447977408981
1817-10-01,1.65,82.43050472221277
1817-11-01,1.68,84.5885998449117
1817-12-01,1.7,85.83754472845952
1818-01-01,1.73,87.4769530240322
1818-02-01,1.78,89.63126167082874
1818-03-01,1.81,90.66851451319667
1818-04-01,1.83,91.29380327010196
1818-05-01,1.84,91.59699620856914
1818-06-01,1.84,91.59699620856914
1818-07-01,1.85,91.92320743387974
1818-08-01,1.89,93.08036432454489
1818-09-01,1.89,93.08036432454489
1818-10-01,1.88,89.36804809008342
1818-11-01,1.89,89.80589344075648
1818-12-01,1.89,89.80589344075648
1819-01-01,1.88,85.71216013710121
1819-02-01,1.88,85.71216013710121
1819-03-01,1.88,85.71216013710121
1819-04-01,1.88,85.71216013710121
1819-05-01,1.88,85.71216013710121
1819-06-01,1.87,80.4031771294201
1819-07-01,1.86,75.37532196654507
1819-08-01,1.84,66.42832066083716
1819-09-01,1.82,58.899228549297
1819-10-01,1.78,47.34206597970404
1819-11-01,1.77,44.9665608071064
1819-12-01,1.75,40.58080806334639
1820-01-01,1.74,38.55592350331214
1820-02-01,1.74,38.55592350331214
1820-03-01,1.74,38.55592350331214
1820-04-01,1.76,45.365646306393835
1820-05-01,1.77,48.442427160422795
1820-06-01,1.8,56.378989232972245
1820-07-01,1.81,58.663220241725256
1820-08-01,1.83,62.85292655928393
1820-09-01,1.87,69.50919099858007
1820-10-01,1.9,73.364139970129
1820-11-01,1.91,74.52052787602511
1820-12-01,1.93,76.69933970395115
1821-01-01,1.96,79.52734036518989
1821-02-01,1.98,81.16828724991218
1821-03-01,1.99,81.94742475288052
1821-04-01,2.0,82.71747007856337
1821-05-01,1.96,69.87762120846126
1821-06-01,2.07,79.3640763664449
1821-07-01,2.08,79.9813000210489
1821-08-01,2.09,80.60599893116074
1821-09-01,2.08,77.9852113959239
1821-10-01,2.08,77.9852113959239
1821-11-01,2.08,77.9852113959239
1821-12-01,2.09,78.8443150972007
1822-01-01,2.08,75.66445746448181
1822-02-01,2.07,72.51490214997959
1822-03-01,2.06,69.40372471957507
1822-04-01,2.03,60.95463046148474
1822-05-01,2.02,58.40239092380052
1822-06-01,2.03,60.197179359005666
1822-07-01,2.02,57.52429081372315
1822-08-01,1.98,48.288160639360704
1822-09-01,2.0,52.40317576915165
1822-10-01,1.99,50.25003460687347
1822-11-01,1.99,50.250034606873484
1822-12-01,2.0,52.51290592275068
1823-01-01,2.05,61.85526169334322
1823-02-01,2.01,52.890598819734016
1823-03-01,2.01,52.890598819734016
1823-04-01,2.01,52.890598819734016
1823-05-01,2.02,54.930162926035
1823-06-01,2.03,56.93791248464984
1823-07-01,2.04,58.909212385708464
1823-08-01,2.05,60.839790212825214
1823-09-01,2.08,66.00062256117192
1823-10-01,2.09,67.53642216779672
1823-11-01,2.11,70.41483004641816
1823-12-01,2.12,71.76295422637735
1824-01-01,2.15,75.38651011047759
1824-02-01,2.17,77.46289236638384
1824-03-01,2.19,79.33984127190953
1824-04-01,2.2,80.22657037354702
1824-05-01,2.21,81.10014587001024
1824-06-01,2.24,83.4608309986595
1824-07-01,2.33,88.21609616731345
1824-08-01,2.34,88.60802067080574
1824-09-01,2.34,88.60802067080574
1824-10-01,2.34,88.60802067080574
1824-11-01,2.34,88.60802067080574
1824-12-01,2.37,89.95599093369498
1825-01-01,2.33,76.891747241525
1825-02-01,2.27,62.28063831940653
1825-03-01,2.25,58.303578797612474
1825-04-01,2.22,52.8517256379188
1825-05-01,2.21,51.1352687185941
1825-06-01,2.2,49.407247468689555
1825-07-01,2.2,49.407247468689555
1825-08-01,2.19,47.54390471056779
1825-09-01,2.17,43.97205230238242
1825-10-01,2.13,37.84778903532422
1825-11-01,2.1,34.02071788685453
1825-12-01,2.08,31.71807658785025
1826-01-01,2.07,30.602760151815886
1826-02-01,2.06,29.48616872617923
1826-03-01,2.01,24.644375904052495
1826-04-01,2.01,24.644375904052495
1826-05-01,2.02,27.40920794312065
1826-06-01,2.03,30.168447840510936
1826-07-01,2.02,28.98207266579587
1826-08-01,2.02,28.98207266579587
1826-09-01,2.01,27.717921216978425
1826-10-01,2.0,26.474325402527228
1826-11-01,1.99,25.254113097932347
1826-12-01,1.99,25.254113097932347
1827-01-01,1.97,22.815008145094538
1827-02-01,1.98,26.63065102066841
1827-03-01,1.99,30.339232263892868
1827-04-01,2.0,33.93545249620705
1827-05-01,2.02,40.546223982325415
1827-06-01,2.03,43.58589160018966
1827-07-01,2.06,51.58327634379564
1827-08-01,2.09,57.995911214612356
1827-09-01,2.1,59.90235251110844
1827-10-01,2.11,61.77092660781699
1827-11-01,2.08,53.68790360478135
1827-12-01,2.05,47.056653334550205
1828-01-01,2.02,41.53220804345039
1828-02-01,1.99,36.870630739837615
1828-03-01,1.95,31.753130841711723
1828-04-01,1.93,29.54504184903101
1828-05-01,1.91,27.486612686439628
1828-06-01,1.92,30.108595101645335
1828-07-01,1.92,30.108595101645335
1828-08-01,1.94,35.516850420627804
1828-09-01,1.93,34.0961784603918
1828-10-01,1.93,34.0961784603918
1828-11-01,1.91,31.20129341581125
1828-12-01,1.9,29.837217247966393
1829-01-01,1.9,29.837217247966393
1829-02-01,1.89,28.397379182524247
1829-03-01,1.89,28.397379182524247
1829-04-01,1.9,32.19230824397006
1829-05-01,1.92,39.13972472675864
1829-06-01,1.88,32.06392226684696
1829-07-01,1.94,47.419292738634596
1829-08-01,1.97,53.12437122475957
1829-09-01,1.99,56.51201625461107
1829-10-01,2.02,61.058160352572855
1829-11-01,2.08,68.21485920881315
1829-12-01,2.1,70.18201178684055
1830-01-01,2.11,71.14364631156567
1830-02-01,2.15,74.66348856197683
1830-03-01,2.2,78.23700020865604
1830-04-01,2.24,80.59496582100283
1830-05-01,2.34,84.97718988430053
1830-06-01,2.37,85.9987258566652
1830-07-01,2.38,86.33235171911868
1830-08-01,2.42,87.60466774501606
1830-09-01,2.45,88.47147195209024
1830-10-01,2.45,88.47147195209024
1830-11-01,2.45,88.47147195209024
1830-12-01,2.41,79.24325242978514
1831-01-01,2.39,75.0292024534098
1831-02-01,2.38,72.94057370175548
1831-03-01,2.34,65.13042168882376
1831-04-01,2.29,56.925212315743515
1831-05-01,2.25,51.351626970035944
1831-06-01,2.22,47.58826642334972
1831-07-01,2.2,45.209536693455135
1831-08-01,2.18,42.90019010899698
1831-09-01,2.15,39.63009686656533
1831-10-01,2.12,36.62369033641612
1831-11-01,2.1,34.7320175822521
1831-12-01,2.09,33.79217579862279
1832-01-01,2.09,33.79217579862279
1832-02-01,2.1,35.80675089670166
1832-03-01,2.12,39.755045116731914
1832-04-01,2.12,39.755045116731914
1832-05-01,2.13,41.829769015739124
1832-06-01,2.19,52.417897209445215
1832-07-01,2.23,57.91729880393405
1832-08-01,2.27,62.575445172048894
1832-09-01,2.38,71.81490213182694
1832-10-01,2.44,75.38466094499624
1832-11-01,2.52,79.17241419585176
1832-12-01,2.62,82.74638265671445
1833-01-01,2.69,84.72263727075779
1833-02-01,2.77,86.61024594829578
1833-03-01,2.9,88.99070688164633
1833-04-01,2.98,90.15110564126826
1833-05-01,3.05,91.04092850354722
1833-06-01,3.1,91.62310641898439
1833-07-01,3.11,91.73873204894164
1833-08-01,3.06,85.39209762057492
1833-09-01,2.97,75.29464080892102
1833-10-01,2.89,67.63833310115952
1833-11-01,2.84,63.305598071118546
1833-12-01,2.7,53.05719426400748
1834-01-01,2.62,48.250338284017936
1834-02-01,2.59,46.54728916240028
1834-03-01,2.54,43.7741121512773
1834-04-01,2.54,43.7741121512773
1834-05-01,2.55,44.5405172321091
1834-06-01,2.57,46.1222962493797
1834-07-01,2.64,51.3521155325393
1834-08-01,2.77,59.26104167435972
1834-09-01,2.83,62.306888969886906
1834-10-01,2.89,65.11564241984695
1834-11-01,2.99,69.2309237182249
1834-12-01,3.04,71.0686951902483
1835-01-01,2.87,58.31536399125288
1835-02-01,3.25,70.89023127106114
1835-03-01,3.47,75.49855394633198
1835-04-01,3.58,77.42307882698543
1835-05-01,3.62,78.09681681940512
1835-06-01,3.7,79.41961759435006
1835-07-01,3.82,81.24893507860509
1835-08-01,3.88,82.10540517133559
1835-09-01,3.79,76.46361374331126
1835-10-01,3.71,71.74444283215135
1835-11-01,3.66,68.88298376025138
1835-12-01,3.62,66.59468099955323
1836-01-01,3.55,62.671023816819755
1836-02-01,3.52,61.0119179912791
1836-03-01,3.53,61.378942351441154
1836-04-01,3.54,61.76654898641771
1836-05-01,3.53,61.10610449606336
1836-06-01,3.41,53.68750185297392
1836-07-01,3.27,46.58210847490964
1836-08-01,3.11,40.05722938295092
1836-09-01,2.99,35.98593872246619
1836-10-01,2.91,33.53862377020195
1836-11-01,2.81,30.72572642446613
1836-12-01,2.74,28.898601685171045
1837-01-01,2.72,28.379341537730625
1837-02-01,2.67,27.069803958011846
1837-03-01,2.54,23.9724799010192
1837-04-01,2.44,21.896960919832537
1837-05-01,2.39,20.921604338807
1837-06-01,2.37,20.52772333515948
1837-07-01,2.2,17.510116256185526
1837-08-01,2.18,17.18995961280781
1837-09-01,2.18,17.18995961280781
1837-10-01,2.23,21.3589616109077
1837-11-01,2.28,25.403352295075166
1837-12-01,2.23,24.070233507938738
1838-01-01,2.14,21.847735243577745
1838-02-01,2.1,20.923061503996635
1838-03-01,2.07,20.23146101301448
1838-04-01,2.01,18.88682801204608
1838-05-01,2.03,20.776957107103996
1838-06-01,2.06,23.65091155869358
1838-07-01,2.38,46.10846064017064
1838-08-01,2.15,37.557454919403646
1838-09-01,2.23,41.61343954254431
1838-10-01,2.21,40.898211211132775
1838-11-01,2.18,39.79337521608287
1838-12-01,2.17,39.411187738214764
1839-01-01,2.14,38.22509091757756
1839-02-01,2.11,37.025090410952274
1839-03-01,2.12,37.72686407690265
1839-04-01,2.15,39.89095392880871
1839-05-01,1.97,32.576046117964324
1839-06-01,2.05,38.016241614886596
1839-07-01,1.99,35.69031193633057
1839-08-01,1.92,33.14262654237983
1839-09-01,1.8,29.28352114890407
1839-10-01,1.72,27.024353531392293
1839-11-01,1.68,25.946502670242296
1839-12-01,1.66,25.400985267576957
1840-01-01,1.6,23.78534323559083
1840-02-01,1.57,22.997692766476774
1840-03-01,1.59,24.785895790139605
1840-04-01,1.61,26.621036390658773
1840-05-01,1.62,27.572577971711738
1840-06-01,1.62,27.572577971711738
1840-07-01,1.61,27.164051586889556
1840-08-01,1.6,26.73742588632804
1840-09-01,1.72,39.09826757296628
1840-10-01,1.73,40.006657617685875
1840-11-01,1.73,40.00665761768586
1840-12-01,1.74,41.026813828977076
1841-01-01,1.67,36.36523776872019
1841-02-01,1.61,32.91321835953629
1841-03-01,1.58,31.312695294929483
1841-04-01,1.54,29.268970328834314
1841-05-01,1.52,28.27525228732833
1841-06-01,1.52,28.27525228732833
1841-07-01,1.53,29.660083832554378
1841-08-01,1.57,35.06112346498094
1841-09-01,1.57,35.06112346498094
1841-10-01,1.53,32.19416106680987
1841-11-01,1.42,25.917756248147015
1841-12-01,1.34,22.484549137439757
1842-01-01,1.25,19.375098127523046
1842-02-01,1.23,18.75440768594244
1842-03-01,1.2,17.83162788049566
1842-04-01,1.15,16.384639473206647
1842-05-01,1.11,15.314013545780796
1842-06-01,1.11,15.314013545780796
1842-07-01,1.12,16.88861540465757
1842-08-01,1.17,24.452327440564048
1842-09-01,1.18,25.90470581689081
1842-10-01,1.18,25.90470581689081
1842-11-01,1.18,25.90470581689081
1842-12-01,1.16,24.717705371198377
1843-01-01,1.15,24.122523568485022
1843-02-01,1.11,21.855543135536777
1843-03-01,1.23,40.05581998144796
1843-04-01,1.27,44.680891162273916
1843-05-01,1.28,45.80664167644969
1843-06-01,1.3,48.08225003518605
1843-07-01,1.32,50.328427412136556
1843-08-01,1.37,55.51057386202423
1843-09-01,1.57,69.30522893339062
1843-10-01,1.71,75.12059171133546
1843-11-01,1.74,76.1627793845484
1843-12-01,1.75,76.51591615087871
1844-01-01,1.81,78.56752937980056
1844-02-01,2.34,88.29503255379606
1844-03-01,2.13,73.96952321801847
1844-04-01,2.24,76.15215748774536
1844-05-01,2.25,76.34633072241641
1844-06-01,2.29,77.14784650357367
1844-07-01,2.36,78.51960765401085
1844-08-01,2.45,80.16795249574733
1844-09-01,2.36,74.04857490353228
1844-10-01,2.32,71.43856968282145
1844-11-01,2.29,69.46108919421786
1844-12-01,2.16,61.514775902183956
1845-01-01,2.27,65.14795174168628
1845-02-01,2.24,63.390317213101326
1845-03-01,2.23,62.78228254858316
1845-04-01,2.23,62.78228254858316
1845-05-01,2.2,60.754711873134404
1845-06-01,2.18,59.377954046914105
1845-07-01,2.18,59.377954046914105
1845-08-01,2.18,59.377954046914105
1845-09-01,2.21,61.03230488630337
1845-10-01,2.23,62.13930540564025
1845-11-01,2.23,62.13930540564025
1845-12-01,2.23,62.13930540564025
1846-01-01,2.3,66.3216173951423
1846-02-01,2.33,67.95538688068672
1846-03-01,2.37,70.04215208081814
1846-04-01,2.37,70.04215208081814
1846-05-01,2.36,68.7441843606943
1846-06-01,2.36,68.7441843606943
1846-07-01,2.33,64.58033215316615
1846-08-01,2.35,66.05641416161362
1846-09-01,2.35,66.05641416161362
1846-10-01,2.34,64.49775915165418
1846-11-01,2.34,64.49775915165418
1846-12-01,2.33,62.7797558488345
1847-01-01,2.34,63.81766802204258
1847-02-01,2.35,64.87257080593002
1847-03-01,2.39,68.79202945164816
1847-04-01,2.48,75.43381247391304
1847-05-01,2.53,78.20852481367265
1847-06-01,2.58,80.57171828641661
1847-07-01,2.6,81.43880638076624
1847-08-01,2.63,82.6869869828021
1847-09-01,2.62,80.7379824497891
1847-10-01,2.55,68.55633567982635
1847-11-01,2.53,65.51485854319046
1847-12-01,2.51,62.527464824676905
1848-01-01,2.47,56.93566363712814
1848-02-01,2.4,48.723750545255875
1848-03-01,2.35,43.8578427903263
1848-04-01,2.35,43.8578427903263
1848-05-01,2.37,46.343683924931995
1848-06-01,2.34,43.25019685425806
1848-07-01,2.32,41.27227302004432
1848-08-01,2.28,37.57148263009299
1848-09-01,2.23,33.524817903129815
1848-10-01,2.21,32.03835598376429
1848-11-01,2.2,31.29127898976293
1848-12-01,2.21,32.97441963098768
1849-01-01,2.28,43.422469829227595
1849-02-01,2.29,44.74752227738877
1849-03-01,2.32,48.634121356318325
1849-04-01,2.4,57.266655170957826
1849-05-01,2.42,59.11650418608212
1849-06-01,2.46,62.60323272240641
1849-07-01,2.48,64.24518067995828
1849-08-01,2.48,64.24518067995828
1849-09-01,2.48,64.24518067995828
1849-10-01,2.46,60.9052743999966
1849-11-01,2.42,54.77232246674364
1849-12-01,2.39,50.6526492466833
1850-01-01,2.44,56.522173126669585
1850-02-01,2.46,58.641270418133125
1850-03-01,2.47,59.698949990629586
1850-04-01,2.53,65.41403571512079
1850-05-01,2.54,66.27250335377707
1850-06-01,2.55,67.15058788159209
1850-07-01,2.44,51.322251086555646
1850-08-01,2.68,68.67272451625733
1850-09-01,2.77,72.61470300235662
